LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306106	9026356			501	Site abandoned	ABAND	0											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306106	9026366			61	Altitude	ALTI mean	800	m	Mean	400			800	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027181			114	Location / Site Name	SITE	FR-ERC											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027182			62	Mean annual temperature (MAT)	MAT	10.0016666666667	(°C)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027183			59	Latitude	LATITUDE	42°50 N						42.8333333333333					Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027184			60	Longitude	LONGITUDE	1°17 E						1.28333333333333					Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027185			80	Mean sum of annual precipitation (PPT / MAP / TAP)	RAINFALL	1078.6	(mm)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027186			319	Treatment light	IRRAD	43231	(Wh m-2)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027187			92	Mean annual sum of potential evapotranspiration (PET)	PET	505.6	(mm)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027188			490	Treatment: Name of the experimental treatment	TREATMENT_NAME	ERC_Mowing/mowing/grazing/low nutrient											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027189			491	Aboveground live biomass dry weight per ground area	AGBmax	514.153	(g m-2)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.	Aboveground live biomass (g/m2 ground area) (dry?)		
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027190			492	Soil C (carbon) content per soil dry mass	SOIL C	6.047	(%)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.	soil C content		
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027191			493	Soil nitrogen content per soil dry mass	SOIL N	0.59	(%)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.	soil N content		
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027192			271	Soil carbon/nitrogen (C/N) ratio	SOIL CN	10.2523	_										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.	Soil C/N		
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027193			454	Soil P (phosphorus) content total per soil dry mass	SOIL P_OLS	0.0643333	(‰)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027194			494	Soil water holding capacity (WHC)	SOIL WHC	34.5	(%)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.	Soil water holding capacity		
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027195			495	Site / plot management (disturbance level by grazing and or mowing, grassland stocking rate)	GRAZING	0											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027196			496	Site disturbance	DIST	49											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027197			497	Grazed	GRAZED	1											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027198			498	Cut grassland	CUT	2											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027199			499	Site ploughed	PLOUGH	0											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027200			500	Site fertilization	FERT	0											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
Garnier	Eric	45	The VISTA Plant Trait Database	Taraxacum officinale	99439	Taraxacum campylodes	1306135	9027201			501	Site abandoned	ABAND	0											Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.			
