LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528931			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528932			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528933			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528934			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528935			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528936	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	9.5	cm	Single				0.095	m		59528179	1.15388	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528941			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528942			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528943			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528944			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528945			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528946			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093103	59528947			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528948			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528949			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528950			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528951			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528952	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	5	cm	Single				0.05	m		59528067	2.20689	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528957			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528958			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528959			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528960			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528961			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528962			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093104	59528963			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528964			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528965			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528966			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528967			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528968	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	7	cm	Single				0.07	m		59526809	1.65488	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528973			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528974			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528975			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528976			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528977			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528978			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093105	59528979			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
